,Temperature_C
2008-02-01,-33.31
2008-03-01,-33.13
2008-04-01,-20.59
2008-05-01,-7.53
2008-06-01,1.53
2008-07-01,9.49
2008-08-01,6.65
2008-09-01,-1.71
2008-10-01,-7.24
2008-11-01,-20.22
2008-12-01,-28.75
2009-01-01,-27.45
2009-02-01,-29.92
2009-03-01,-31.53
2009-04-01,-19.42
2009-05-01,-10.97
2009-06-01,0.61
2009-07-01,
2009-08-01,7.67
2009-09-01,0.82
2009-10-01,-12.0
2009-11-01,-18.34
2009-12-01,-25.07
2010-01-01,-27.84
2010-02-01,-26.76
2010-03-01,-23.54
2010-04-01,
2010-05-01,-9.76
2010-06-01,2.63
2010-07-01,10.07
2010-08-01,8.18
2010-09-01,0.61
2010-10-01,-5.84
2010-11-01,-18.36
2010-12-01,-25.02
2011-01-01,-30.12
2011-02-01,-28.9
2011-03-01,-25.13
2011-04-01,-21.87
2011-05-01,-8.5
2011-06-01,0.47
2011-07-01,11.05
2011-08-01,
2011-09-01,0.58
2011-10-01,-8.64
2011-11-01,-19.96
2011-12-01,-28.41
2012-01-01,-31.03
2012-02-01,-27.03
2012-03-01,-29.19
2012-04-01,-17.85
2012-05-01,-7.87
2012-06-01,2.8
2012-07-01,11.09
2012-08-01,7.6
2012-09-01,3.1
2012-10-01,-8.01
2012-11-01,-21.2
2012-12-01,-28.53
2013-01-01,-32.21
2013-02-01,-34.09
2013-03-01,-26.82
2013-04-01,-19.98
2013-05-01,-9.49
2013-06-01,7.27
2013-07-01,8.43
2013-08-01,
2013-09-01,-0.54
2013-10-01,-6.99
2013-11-01,-20.86
2013-12-01,-28.77
2014-01-01,-31.81
2014-02-01,-30.11
2014-03-01,-27.84
2014-04-01,-21.25
2014-05-01,-8.38
2014-06-01,0.72
2014-07-01,9.07
2014-08-01,5.5
2014-09-01,-2.19
2014-10-01,-9.81
2014-11-01,-21.77
2014-12-01,-27.54
2015-01-01,-30.37
2015-02-01,-30.31
2015-03-01,-27.9
2015-04-01,-20.01
2015-05-01,-7.45
2015-06-01,3.39
2015-07-01,9.46
2015-08-01,8.51
2015-09-01,0.73
2015-10-01,-12.05
2015-11-01,-19.86
2015-12-01,-27.61
2016-01-01,-26.51
2016-02-01,-30.84
2016-03-01,-26.34
2016-04-01,-21.6
2016-05-01,-7.32
2016-06-01,5.88
2016-07-01,10.79
2016-08-01,
2016-09-01,
2016-10-01,
2016-11-01,
2016-12-01,
2017-01-01,
2017-02-01,
2017-03-01,
2017-04-01,
2017-05-01,
2017-06-01,4.32
2017-07-01,9.97
2017-08-01,10.42
2017-09-01,0.65
2017-10-01,-11.45
2017-11-01,-20.86
2017-12-01,-26.24
2018-01-01,-26.65
2018-02-01,-30.28
2018-03-01,-29.02
2018-04-01,-20.86
2018-05-01,-11.14
2018-06-01,2.3
2018-07-01,9.47
2018-08-01,
2018-09-01,-3.09
2018-10-01,-11.1
2018-11-01,-22.76
2018-12-01,-24.26
2019-01-01,-31.83
2019-02-01,-28.43
2019-03-01,-22.03
2019-04-01,-22.17
2019-05-01,-9.04
2019-06-01,2.49
2019-07-01,8.6
2019-08-01,7.13
2019-09-01,-0.33
2019-10-01,-7.98
2019-11-01,-21.34
2019-12-01,-28.33
2020-01-01,-28.36
2020-02-01,-31.74
2020-03-01,-29.81
2020-04-01,-20.25
2020-05-01,
2020-06-01,
2020-07-01,11.88
2020-08-01,7.87
2020-09-01,-0.19
2020-10-01,
2020-11-01,
2020-12-01,
