,Temperature_C
1988-10-01,-13.09
1988-11-01,-27.62
1988-12-01,-22.16
1989-01-01,-30.44
1989-02-01,-10.55
1989-03-01,-22.07
1989-04-01,-11.54
1989-05-01,-6.02
1989-06-01,5.95
1989-07-01,14.01
1989-08-01,12.94
1989-09-01,4.57
1989-10-01,-6.06
1989-11-01,-25.98
1989-12-01,-22.13
1990-01-01,-33.08
1990-02-01,-31.92
1990-03-01,-22.25
1990-04-01,-9.57
1990-05-01,-1.16
1990-06-01,7.33
1990-07-01,11.16
1990-08-01,6.65
1990-09-01,2.07
1990-10-01,-8.45
1990-11-01,-23.01
1990-12-01,-28.22
1991-01-01,-25.29
1991-02-01,-30.09
1991-03-01,-27.27
1991-04-01,-15.48
1991-05-01,-0.91
1991-06-01,6.05
1991-07-01,7.63
1991-08-01,5.6
1991-09-01,1.5
1991-10-01,-6.53
1991-11-01,-23.41
1991-12-01,-28.88
1992-01-01,-28.59
1992-02-01,-31.62
1992-03-01,-21.95
1992-04-01,-16.28
1992-05-01,-4.16
1992-06-01,6.1
1992-07-01,10.54
1992-08-01,7.97
1992-09-01,-2.08
1992-10-01,-9.84
1992-11-01,-18.71
1992-12-01,-24.45
1993-01-01,-23.21
1993-02-01,-22.77
1993-03-01,-22.25
1993-04-01,-13.42
1993-05-01,-2.93
1993-06-01,5.62
1993-07-01,11.96
1993-08-01,7.03
1993-09-01,2.73
1993-10-01,-3.4
1993-11-01,-14.61
1993-12-01,-22.22
1994-01-01,
1994-02-01,-24.23
1994-03-01,-26.88
1994-04-01,-17.66
1994-05-01,-4.87
1994-06-01,4.41
1994-07-01,11.9
1994-08-01,11.44
1994-09-01,0.91
1994-10-01,-10.7
1994-11-01,-22.32
1994-12-01,-25.36
1995-01-01,-24.63
1995-02-01,-26.81
1995-03-01,-26.4
1995-04-01,-12.63
1995-05-01,-1.22
1995-06-01,6.18
1995-07-01,10.05
1995-08-01,6.73
1995-09-01,4.57
1995-10-01,-6.2
1995-11-01,-16.0
1995-12-01,-24.99
1996-01-01,-23.33
1996-02-01,-25.97
1996-03-01,-19.64
1996-04-01,-18.15
1996-05-01,-1.38
1996-06-01,8.16
1996-07-01,11.19
1996-08-01,5.31
1996-09-01,-2.22
1996-10-01,-15.12
1996-11-01,-16.15
1996-12-01,-21.95
1997-01-01,-27.81
1997-02-01,-27.61
1997-03-01,-27.18
1997-04-01,-15.78
1997-05-01,-3.54
1997-06-01,5.65
1997-07-01,10.26
1997-08-01,10.65
1997-09-01,4.55
1997-10-01,-8.36
1997-11-01,-12.38
1997-12-01,-25.54
1998-01-01,-29.6
1998-02-01,-26.46
1998-03-01,-18.14
1998-04-01,-8.77
1998-05-01,-0.92
1998-06-01,8.16
1998-07-01,12.28
1998-08-01,10.8
1998-09-01,4.82
1998-10-01,-4.65
1998-11-01,-11.46
1998-12-01,-18.78
1999-01-01,-29.09
1999-02-01,-28.49
1999-03-01,-27.07
1999-04-01,-18.89
1999-05-01,-3.88
1999-06-01,4.17
1999-07-01,9.33
1999-08-01,9.11
1999-09-01,2.27
1999-10-01,-8.18
1999-11-01,-19.38
1999-12-01,-28.82
2000-01-01,-24.67
2000-02-01,-25.94
2000-03-01,-25.3
2000-04-01,-17.7
2000-05-01,-8.18
2000-06-01,7.68
2000-07-01,8.84
2000-08-01,6.51
2000-09-01,1.52
2000-10-01,-8.65
2000-11-01,-17.96
2000-12-01,-20.73
2001-01-01,-23.29
2001-02-01,-19.93
2001-03-01,-27.68
2001-04-01,-16.29
2001-05-01,-9.88
2001-06-01,5.01
2001-07-01,9.41
2001-08-01,6.3
2001-09-01,2.75
2001-10-01,-12.0
2001-11-01,-18.07
2001-12-01,-23.36
2002-01-01,-28.24
2002-02-01,-29.34
2002-03-01,-19.5
2002-04-01,-14.95
2002-05-01,-1.28
2002-06-01,5.0
2002-07-01,8.28
2002-08-01,7.31
2002-09-01,4.78
2002-10-01,-5.59
2002-11-01,-12.85
2002-12-01,-18.96
2003-01-01,-23.22
2003-02-01,-26.4
2003-03-01,-24.68
2003-04-01,-12.92
2003-05-01,-3.65
2003-06-01,4.07
2003-07-01,10.1
2003-08-01,5.72
2003-09-01,1.52
2003-10-01,-3.58
2003-11-01,-17.0
2003-12-01,-22.37
2004-01-01,-24.93
2004-02-01,-32.81
2004-03-01,-27.86
2004-04-01,-17.45
2004-05-01,-3.72
2004-06-01,7.92
2004-07-01,10.52
2004-08-01,9.78
2004-09-01,1.86
2004-10-01,-6.47
2004-11-01,-17.68
2004-12-01,-23.77
2005-01-01,-23.09
2005-02-01,-26.27
2005-03-01,-22.12
2005-04-01,-16.34
2005-05-01,-4.05
2005-06-01,3.85
2005-07-01,5.5
2005-08-01,7.91
2005-09-01,2.4
2005-10-01,-6.3
2005-11-01,-24.1
2005-12-01,-20.31
2006-01-01,-25.62
2006-02-01,-20.7
2006-03-01,-27.64
2006-04-01,-19.52
2006-05-01,-2.45
2006-06-01,8.86
2006-07-01,9.39
2006-08-01,5.3
2006-09-01,5.03
2006-10-01,-3.17
2006-11-01,-17.58
2006-12-01,-19.44
2007-01-01,-27.03
2007-02-01,-24.84
2007-03-01,-28.52
2007-04-01,-12.85
2007-05-01,-6.79
2007-06-01,4.89
2007-07-01,8.89
2007-08-01,8.37
2007-09-01,4.02
2007-10-01,-6.42
2007-11-01,-11.13
2007-12-01,-19.6
2008-01-01,-28.98
2008-02-01,-27.62
2008-03-01,-28.86
2008-04-01,-12.01
2008-05-01,-2.08
2008-06-01,7.65
2008-07-01,10.48
2008-08-01,5.8
2008-09-01,1.74
2008-10-01,-7.76
2008-11-01,-16.62
2008-12-01,-18.93
2009-01-01,-27.12
2009-02-01,-26.72
2009-03-01,-29.42
2009-04-01,-15.18
2009-05-01,-2.38
2009-06-01,4.46
2009-07-01,9.21
2009-08-01,7.96
2009-09-01,2.15
2009-10-01,-3.31
2009-11-01,-18.99
2009-12-01,-19.11
2010-01-01,-27.65
2010-02-01,-24.3
2010-03-01,-24.28
2010-04-01,-11.14
2010-05-01,-5.16
2010-06-01,4.02
2010-07-01,10.07
2010-08-01,9.06
2010-09-01,3.59
2010-10-01,-4.92
2010-11-01,-10.49
2010-12-01,-26.79
2011-01-01,-25.25
2011-02-01,-22.58
2011-03-01,-22.22
2011-04-01,-18.7
2011-05-01,-4.48
2011-06-01,
2011-07-01,
2011-08-01,
2011-09-01,
2011-10-01,
2011-11-01,
2011-12-01,
2012-01-01,-31.85
2012-02-01,-25.36
2012-03-01,-33.42
2012-04-01,-16.11
2012-05-01,-5.15
2012-06-01,5.87
2012-07-01,11.21
2012-08-01,
2012-09-01,
2012-10-01,-4.11
2012-11-01,-16.81
2012-12-01,-27.25
2013-01-01,-27.4
2013-02-01,-31.45
2013-03-01,-23.28
2013-04-01,-19.0
2013-05-01,-5.95
2013-06-01,7.08
2013-07-01,10.0
2013-08-01,8.06
2013-09-01,0.3
2013-10-01,-4.87
2013-11-01,-16.12
2013-12-01,
2014-01-01,-23.09
2014-02-01,-24.97
2014-03-01,-22.03
2014-04-01,-15.12
2014-05-01,-1.22
2014-06-01,3.91
2014-07-01,7.72
2014-08-01,6.12
2014-09-01,1.56
2014-10-01,-5.16
2014-11-01,-13.34
2014-12-01,-23.2
2015-01-01,-24.7
2015-02-01,-21.01
2015-03-01,-22.93
2015-04-01,-13.27
2015-05-01,-0.28
2015-06-01,9.21
2015-07-01,7.16
2015-08-01,5.34
2015-09-01,-0.66
2015-10-01,-6.21
2015-11-01,-17.01
2015-12-01,-26.37
2016-01-01,-20.06
2016-02-01,-20.53
2016-03-01,-21.65
2016-04-01,-11.71
2016-05-01,-0.85
2016-06-01,6.66
2016-07-01,9.8
2016-08-01,7.66
2016-09-01,2.06
2016-10-01,-3.74
2016-11-01,-12.77
2016-12-01,-22.15
2017-01-01,-20.93
2017-02-01,-24.29
2017-03-01,-22.77
2017-04-01,-15.1
2017-05-01,-3.28
2017-06-01,3.95
2017-07-01,11.38
2017-08-01,7.42
2017-09-01,2.84
2017-10-01,-5.8
2017-11-01,-11.69
2017-12-01,-15.5
2018-01-01,-22.83
2018-02-01,-17.19
2018-03-01,-18.91
2018-04-01,-15.67
2018-05-01,-5.88
2018-06-01,1.5
2018-07-01,10.85
2018-08-01,4.01
2018-09-01,1.73
2018-10-01,-4.84
2018-11-01,-15.13
2018-12-01,-22.64
2019-01-01,-25.0
2019-02-01,-16.78
2019-03-01,-14.06
2019-04-01,-14.68
2019-05-01,-2.07
2019-06-01,4.67
2019-07-01,11.71
2019-08-01,6.62
2019-09-01,5.22
2019-10-01,-2.9
2019-11-01,-11.73
2019-12-01,-22.94
2020-01-01,-30.05
2020-02-01,-33.9
2020-03-01,-21.45
2020-04-01,-12.88
2020-05-01,-4.76
2020-06-01,4.61
2020-07-01,6.28
2020-08-01,7.4
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
