,Temperature_C
1986-08-01,11.64
1986-09-01,2.99
1986-10-01,-4.9
1986-11-01,-13.0
1986-12-01,-30.27
1987-01-01,-33.9
1987-02-01,-24.49
1987-03-01,-25.45
1987-04-01,-15.52
1987-05-01,-3.84
1987-06-01,1.16
1987-07-01,14.93
1987-08-01,12.49
1987-09-01,5.2
1987-10-01,-7.23
1987-11-01,-25.24
1987-12-01,-24.16
1988-01-01,-26.18
1988-02-01,-31.89
1988-03-01,-19.93
1988-04-01,-21.72
1988-05-01,-3.4
1988-06-01,7.89
1988-07-01,12.48
1988-08-01,11.28
1988-09-01,5.51
1988-10-01,-7.61
1988-11-01,-17.57
1988-12-01,-16.07
1989-01-01,-29.19
1989-02-01,-21.63
1989-03-01,-20.71
1989-04-01,-17.51
1989-05-01,-2.74
1989-06-01,3.04
1989-07-01,11.7
1989-08-01,10.37
1989-09-01,1.48
1989-10-01,-7.43
1989-11-01,-22.11
1989-12-01,-23.58
1990-01-01,-33.56
1990-02-01,-26.9
1990-03-01,-17.75
1990-04-01,-9.91
1990-05-01,-3.83
1990-06-01,7.85
1990-07-01,17.58
1990-08-01,9.39
1990-09-01,4.83
1990-10-01,-10.21
1990-11-01,-25.62
1990-12-01,-28.58
1991-01-01,-25.13
1991-02-01,-31.06
1991-03-01,-25.1
1991-04-01,-11.72
1991-05-01,-4.51
1991-06-01,6.74
1991-07-01,15.7
1991-08-01,10.73
1991-09-01,8.91
1991-10-01,-8.3
1991-11-01,-16.51
1991-12-01,-26.79
1992-01-01,-25.06
1992-02-01,-25.22
1992-03-01,-21.84
1992-04-01,-21.62
1992-05-01,-3.24
1992-06-01,2.04
1992-07-01,12.83
1992-08-01,12.9
1992-09-01,1.77
1992-10-01,-14.68
1992-11-01,-22.65
1992-12-01,-23.97
1993-01-01,-20.49
1993-02-01,-20.18
1993-03-01,-12.75
1993-04-01,-16.49
1993-05-01,-6.14
1993-06-01,8.42
1993-07-01,12.1
1993-08-01,11.21
1993-09-01,5.87
1993-10-01,-8.33
1993-11-01,-16.4
1993-12-01,-24.67
1994-01-01,-31.6
1994-02-01,-35.11
1994-03-01,-12.97
1994-04-01,-15.18
1994-05-01,-5.37
1994-06-01,7.67
1994-07-01,16.26
1994-08-01,
1994-09-01,
1994-10-01,
1994-11-01,-20.49
1994-12-01,-25.51
1995-01-01,-21.13
1995-02-01,-15.73
1995-03-01,-17.18
1995-04-01,-6.74
1995-05-01,-5.82
1995-06-01,4.16
1995-07-01,12.48
1995-08-01,13.82
1995-09-01,3.16
1995-10-01,-7.9
1995-11-01,-20.24
1995-12-01,-25.76
1996-01-01,-28.83
1996-02-01,-20.29
1996-03-01,-15.77
1996-04-01,-18.46
1996-05-01,-7.38
1996-06-01,4.25
1996-07-01,15.54
1996-08-01,9.09
1996-09-01,1.47
1996-10-01,-6.42
1996-11-01,-15.65
1996-12-01,-27.79
1997-01-01,-27.75
1997-02-01,-28.43
1997-03-01,-18.07
1997-04-01,-4.34
1997-05-01,-1.12
1997-06-01,5.63
1997-07-01,11.67
1997-08-01,10.54
1997-09-01,7.83
1997-10-01,-1.7
1997-11-01,-23.14
1997-12-01,-29.82
1998-01-01,-26.16
1998-02-01,-30.66
1998-03-01,-16.04
1998-04-01,-17.89
1998-05-01,-5.2
1998-06-01,5.01
1998-07-01,14.91
1998-08-01,15.62
1998-09-01,-0.9
1998-10-01,-15.82
1998-11-01,-30.97
1998-12-01,-26.85
1999-01-01,-30.41
1999-02-01,-20.99
1999-03-01,-27.73
1999-04-01,-15.81
1999-05-01,-3.08
1999-06-01,
1999-07-01,
1999-08-01,
1999-09-01,4.01
1999-10-01,-7.13
1999-11-01,-18.08
1999-12-01,-17.66
2000-01-01,-31.22
2000-02-01,-23.93
2000-03-01,-16.93
2000-04-01,-13.53
2000-05-01,-3.62
2000-06-01,8.25
2000-07-01,13.32
2000-08-01,15.46
2000-09-01,3.32
2000-10-01,-13.34
2000-11-01,-27.92
2000-12-01,-38.07
2001-01-01,-37.25
2001-02-01,-27.01
2001-03-01,-25.11
2001-04-01,-19.5
2001-05-01,-4.4
2001-06-01,
2001-07-01,14.49
2001-08-01,14.85
2001-09-01,4.89
2001-10-01,-9.51
2001-11-01,-14.76
2001-12-01,-21.05
2002-01-01,-29.57
2002-02-01,-26.5
2002-03-01,-17.07
2002-04-01,-18.3
2002-05-01,-5.94
2002-06-01,9.94
2002-07-01,13.87
2002-08-01,12.38
2002-09-01,0.79
2002-10-01,-6.39
2002-11-01,-20.83
2002-12-01,-28.92
2003-01-01,-26.53
2003-02-01,-27.28
2003-03-01,-23.12
2003-04-01,-12.56
2003-05-01,-2.17
2003-06-01,11.29
2003-07-01,11.87
2003-08-01,13.86
2003-09-01,6.12
2003-10-01,-7.12
2003-11-01,-26.88
2003-12-01,-22.1
2004-01-01,-27.36
2004-02-01,-28.52
2004-03-01,-24.99
2004-04-01,-17.41
2004-05-01,-5.65
2004-06-01,8.2
2004-07-01,15.27
2004-08-01,8.82
2004-09-01,3.84
2004-10-01,-6.32
2004-11-01,-14.97
2004-12-01,-29.95
2005-01-01,-23.52
2005-02-01,-24.96
2005-03-01,-20.85
2005-04-01,-14.78
2005-05-01,-3.29
2005-06-01,9.51
2005-07-01,14.97
2005-08-01,10.07
2005-09-01,7.24
2005-10-01,-4.39
2005-11-01,-14.86
2005-12-01,-21.87
2006-01-01,-35.35
2006-02-01,-24.87
2006-03-01,-21.35
2006-04-01,-19.81
2006-05-01,-4.92
2006-06-01,8.69
2006-07-01,16.95
2006-08-01,10.38
2006-09-01,4.33
2006-10-01,-10.79
2006-11-01,-22.39
2006-12-01,-18.41
2007-01-01,-16.42
2007-02-01,-36.95
2007-03-01,-20.74
2007-04-01,-4.22
2007-05-01,-7.17
2007-06-01,9.5
2007-07-01,16.02
2007-08-01,10.66
2007-09-01,5.25
2007-10-01,-4.05
2007-11-01,-17.9
2007-12-01,-21.8
2008-01-01,-24.64
2008-02-01,-21.57
2008-03-01,-24.19
2008-04-01,-14.78
2008-05-01,-2.51
2008-06-01,7.07
2008-07-01,13.43
2008-08-01,11.48
2008-09-01,7.45
2008-10-01,-5.06
2008-11-01,-19.75
2008-12-01,-22.55
2009-01-01,-22.71
2009-02-01,-32.44
2009-03-01,-24.41
2009-04-01,-10.3
2009-05-01,-6.5
2009-06-01,6.77
2009-07-01,16.69
2009-08-01,12.15
2009-09-01,6.77
2009-10-01,-5.82
2009-11-01,-22.05
2009-12-01,-33.16
2010-01-01,-27.48
2010-02-01,-35.79
2010-03-01,-18.97
2010-04-01,-10.49
2010-05-01,-4.27
2010-06-01,6.26
2010-07-01,12.0
2010-08-01,9.53
2010-09-01,2.94
2010-10-01,-4.07
2010-11-01,-20.42
2010-12-01,-28.05
2011-01-01,-24.54
2011-02-01,-27.74
2011-03-01,-13.03
2011-04-01,-6.49
2011-05-01,1.74
2011-06-01,12.68
2011-07-01,11.98
2011-08-01,10.71
2011-09-01,7.88
2011-10-01,-3.03
2011-11-01,-18.07
2011-12-01,-15.16
2012-01-01,-25.09
2012-02-01,-16.97
2012-03-01,-18.6
2012-04-01,-12.22
2012-05-01,-3.24
2012-06-01,11.55
2012-07-01,15.95
2012-08-01,10.13
2012-09-01,8.52
2012-10-01,
2012-11-01,
2012-12-01,
