,Temperature_C
1998-03-01,-2.79
1998-04-01,2.69
1998-05-01,6.55
1998-06-01,13.8
1998-07-01,17.45
1998-08-01,14.35
1998-09-01,8.9
1998-10-01,4.35
1998-11-01,0.44
1998-12-01,-0.55
1999-01-01,-4.5
1999-02-01,-4.55
1999-03-01,-0.99
1999-04-01,3.85
1999-05-01,9.75
1999-06-01,15.55
1999-07-01,16.85
1999-08-01,11.45
1999-09-01,12.75
1999-10-01,5.6
1999-11-01,3.05
1999-12-01,-2.44
2000-01-01,-2.75
2000-02-01,-2.35
2000-03-01,-3.85
2000-04-01,1.2
2000-05-01,9.8
2000-06-01,11.65
2000-07-01,13.9
2000-08-01,13.55
2000-09-01,8.95
2000-10-01,7.4
2000-11-01,3.15
2000-12-01,-2.85
2001-01-01,-1.74
2001-02-01,-4.19
2001-03-01,-4.15
2001-04-01,2.34
2001-05-01,7.75
2001-06-01,12.9
2001-07-01,17.45
2001-08-01,14.0
2001-09-01,10.1
2001-10-01,6.14
2001-11-01,1.75
2001-12-01,-3.4
2002-01-01,-3.35
2002-02-01,-4.44
2002-03-01,-3.0
2002-04-01,6.9
2002-05-01,12.15
2002-06-01,15.95
2002-07-01,18.0
2002-08-01,15.75
2002-09-01,8.25
2002-10-01,1.55
2002-11-01,-1.8
2002-12-01,-5.2
2003-01-01,-6.25
2003-02-01,-1.94
2003-03-01,-1.65
2003-04-01,3.55
2003-05-01,8.5
2003-06-01,13.4
2003-07-01,16.5
2003-08-01,15.65
2003-09-01,8.45
2003-10-01,3.15
2003-11-01,3.3
2003-12-01,-1.69
2004-01-01,-5.05
2004-02-01,-3.15
2004-03-01,-0.75
2004-04-01,5.15
2004-05-01,11.25
2004-06-01,11.9
2004-07-01,16.45
2004-08-01,15.5
2004-09-01,10.9
2004-10-01,5.45
2004-11-01,-0.94
2004-12-01,0.15
2005-01-01,-1.39
2005-02-01,-3.2
2005-03-01,-3.6
2005-04-01,5.45
2005-05-01,
2005-06-01,13.25
2005-07-01,17.0
2005-08-01,14.25
2005-09-01,11.35
2005-10-01,
2005-11-01,2.4
2005-12-01,-1.75
2006-01-01,0.19
2006-02-01,-2.3
2006-03-01,
2006-04-01,
2006-05-01,
2006-06-01,
2006-07-01,
2006-08-01,
2006-09-01,
2006-10-01,
2006-11-01,
2006-12-01,
