,Temperature_C
1986-03-01,-9.9
1986-04-01,-5.75
1986-05-01,2.95
1986-06-01,13.35
1986-07-01,14.7
1986-08-01,14.75
1986-09-01,4.55
1986-10-01,1.3
1986-11-01,-5.3
1986-12-01,-16.04
1987-01-01,-15.79
1987-02-01,-15.69
1987-03-01,-14.83
1987-04-01,-7.44
1987-05-01,5.41
1987-06-01,10.56
1987-07-01,15.06
1987-08-01,10.36
1987-09-01,7.56
1987-10-01,5.06
1987-11-01,-6.84
1987-12-01,-12.89
1988-01-01,-12.74
1988-02-01,-13.74
1988-03-01,-9.74
1988-04-01,-7.09
1988-05-01,6.31
1988-06-01,14.66
1988-07-01,17.86
1988-08-01,12.01
1988-09-01,8.61
1988-10-01,-0.64
1988-11-01,-5.69
1988-12-01,-12.64
1989-01-01,-12.19
1989-02-01,-10.69
1989-03-01,-8.34
1989-04-01,2.51
1989-05-01,9.91
1989-06-01,13.96
1989-07-01,14.86
1989-08-01,14.46
1989-09-01,7.31
1989-10-01,-0.88
1989-11-01,-8.44
1989-12-01,-12.79
1990-01-01,-14.74
1990-02-01,-4.39
1990-03-01,-6.39
1990-04-01,-0.89
1990-05-01,8.46
1990-06-01,14.76
1990-07-01,13.56
1990-08-01,12.46
1990-09-01,7.41
1990-10-01,2.01
1990-11-01,-7.74
1990-12-01,-4.84
1991-01-01,-10.94
1991-02-01,-9.84
1991-03-01,-8.64
1991-04-01,-5.24
1991-05-01,4.16
1991-06-01,11.56
1991-07-01,13.86
1991-08-01,12.41
1991-09-01,6.46
1991-10-01,-0.08
1991-11-01,-7.84
1991-12-01,-9.79
1992-01-01,-7.84
1992-02-01,-9.39
1992-03-01,-7.84
1992-04-01,-4.54
1992-05-01,10.46
1992-06-01,14.56
1992-07-01,11.96
1992-08-01,11.26
1992-09-01,10.16
1992-10-01,-2.69
1992-11-01,-10.13
1992-12-01,-7.33
1993-01-01,-10.28
1993-02-01,-10.78
1993-03-01,-7.53
1993-04-01,-4.42
1993-05-01,5.02
1993-06-01,8.17
1993-07-01,14.02
1993-08-01,15.27
1993-09-01,3.62
1993-10-01,0.06
1993-11-01,-4.92
1993-12-01,-10.23
1994-01-01,-15.53
1994-02-01,-10.03
1994-03-01,-6.73
1994-04-01,1.12
1994-05-01,5.01
1994-06-01,12.32
1994-07-01,15.97
1994-08-01,14.87
1994-09-01,8.37
1994-10-01,-0.37
1994-11-01,-6.23
1994-12-01,-7.08
1995-01-01,-8.63
1995-02-01,-10.08
1995-03-01,-4.83
1995-04-01,-3.48
1995-05-01,5.31
1995-06-01,12.47
1995-07-01,13.47
1995-08-01,13.87
1995-09-01,8.17
1995-10-01,-1.38
1995-11-01,-8.63
1995-12-01,-14.88
1996-01-01,-10.63
1996-02-01,-10.23
1996-03-01,-9.58
1996-04-01,-4.13
1996-05-01,0.72
1996-06-01,9.52
1996-07-01,13.97
1996-08-01,14.17
1996-09-01,6.57
1996-10-01,1.12
1996-11-01,-7.93
1996-12-01,-12.13
1997-01-01,-13.53
1997-02-01,-12.93
1997-03-01,-7.92
1997-04-01,-7.28
1997-05-01,4.32
1997-06-01,12.97
1997-07-01,15.52
1997-08-01,15.32
1997-09-01,9.22
1997-10-01,-1.03
1997-11-01,-11.23
1997-12-01,-8.67
1998-01-01,-13.32
1998-02-01,-17.61
1998-03-01,-11.77
1998-04-01,-4.36
1998-05-01,5.13
1998-06-01,8.18
1998-07-01,13.28
1998-08-01,8.78
1998-09-01,4.92
1998-10-01,-0.82
1998-11-01,-12.42
1998-12-01,-12.81
1999-01-01,-20.92
1999-02-01,-14.37
1999-03-01,-8.41
1999-04-01,-4.02
1999-05-01,2.92
1999-06-01,12.73
1999-07-01,17.08
1999-08-01,11.08
1999-09-01,10.08
1999-10-01,3.18
1999-11-01,-5.16
1999-12-01,-12.27
2000-01-01,-10.87
2000-02-01,-9.77
2000-03-01,-9.16
2000-04-01,-7.22
2000-05-01,5.68
2000-06-01,13.03
2000-07-01,17.38
2000-08-01,12.52
2000-09-01,8.18
2000-10-01,-0.42
2000-11-01,-4.87
2000-12-01,-13.42
2001-01-01,-8.87
2001-02-01,-14.22
2001-03-01,-13.72
2001-04-01,-5.52
2001-05-01,5.83
2001-06-01,12.63
2001-07-01,17.58
2001-08-01,11.63
2001-09-01,8.62
2001-10-01,-1.02
2001-11-01,-8.17
2001-12-01,-8.62
2002-01-01,-12.02
2002-02-01,-10.52
2002-03-01,-12.37
2002-04-01,-2.56
2002-05-01,8.53
2002-06-01,9.88
2002-07-01,16.63
2002-08-01,13.68
2002-09-01,7.73
2002-10-01,-2.96
2002-11-01,-12.77
2002-12-01,-13.27
2003-01-01,-17.27
2003-02-01,-14.27
2003-03-01,-3.77
2003-04-01,-0.86
2003-05-01,5.78
2003-06-01,12.03
2003-07-01,17.28
2003-08-01,14.93
2003-09-01,8.62
2003-10-01,-2.36
2003-11-01,-4.71
2003-12-01,-9.71
2004-01-01,-11.81
2004-02-01,-12.01
2004-03-01,-6.61
2004-04-01,-2.31
2004-05-01,8.19
2004-06-01,10.64
2004-07-01,16.53
2004-08-01,15.74
2004-09-01,6.24
2004-10-01,1.24
2004-11-01,-8.96
2004-12-01,-6.91
2005-01-01,-10.46
2005-02-01,-9.21
2005-03-01,-10.15
2005-04-01,-2.8
2005-05-01,5.54
2005-06-01,12.19
2005-07-01,16.99
2005-08-01,14.44
2005-09-01,8.49
2005-10-01,0.64
2005-11-01,
2005-12-01,
2006-01-01,-11.76
2006-02-01,-12.3
2006-03-01,-12.01
2006-04-01,-1.01
2006-05-01,8.38
2006-06-01,
2006-07-01,
2006-08-01,14.14
2006-09-01,6.69
2006-10-01,-2.61
2006-11-01,-9.11
2006-12-01,-6.21
2007-01-01,-13.36
2007-02-01,-18.41
2007-03-01,-5.81
2007-04-01,-2.95
2007-05-01,3.24
2007-06-01,11.19
2007-07-01,13.03
2007-08-01,15.94
2007-09-01,6.64
2007-10-01,4.49
2007-11-01,-8.65
2007-12-01,-2.45
2008-01-01,-7.6
2008-02-01,-10.86
2008-03-01,-9.85
2008-04-01,-5.26
2008-05-01,5.19
2008-06-01,10.94
2008-07-01,13.39
2008-08-01,10.09
2008-09-01,6.04
2008-10-01,0.84
2008-11-01,-6.61
2008-12-01,-4.3
2009-01-01,-11.61
2009-02-01,-11.86
2009-03-01,-9.46
2009-04-01,-4.86
2009-05-01,9.69
2009-06-01,10.94
2009-07-01,13.39
2009-08-01,14.24
2009-09-01,8.54
2009-10-01,1.38
2009-11-01,-3.81
2009-12-01,-11.55
2010-01-01,-13.2
2010-02-01,-14.54
2010-03-01,-10.8
2010-04-01,-0.75
2010-05-01,
2010-06-01,11.6
2010-07-01,14.55
2010-08-01,11.45
2010-09-01,9.09
2010-10-01,0.04
2010-11-01,-10.5
2010-12-01,-11.9
2011-01-01,-12.95
2011-02-01,-15.54
2011-03-01,-5.95
2011-04-01,0.69
2011-05-01,7.75
2011-06-01,13.65
2011-07-01,18.15
2011-08-01,14.4
2011-09-01,9.39
2011-10-01,3.9
2011-11-01,-2.25
2011-12-01,-3.2
2012-01-01,-9.95
2012-02-01,-15.4
2012-03-01,-5.75
2012-04-01,-3.3
2012-05-01,8.14
2012-06-01,12.15
2012-07-01,14.35
2012-08-01,10.4
2012-09-01,8.09
2012-10-01,0.05
2012-11-01,
2012-12-01,
