,Temperature_C
2016-04-01,2.63
2016-05-01,7.73
2016-06-01,8.63
2016-07-01,12.48
2016-08-01,10.58
2016-09-01,9.53
2016-10-01,4.38
2016-11-01,-0.17
2016-12-01,0.79
2017-01-01,-1.31
2017-02-01,-3.16
2017-03-01,-1.76
2017-04-01,-0.36
2017-05-01,3.34
2017-06-01,9.74
2017-07-01,11.39
2017-08-01,10.99
2017-09-01,8.99
2017-10-01,4.24
2017-11-01,0.04
2017-12-01,-1.99
2018-01-01,-4.14
2018-02-01,-5.34
2018-03-01,-5.24
2018-04-01,1.31
2018-05-01,8.06
2018-06-01,7.56
2018-07-01,14.41
2018-08-01,12.11
2018-09-01,8.41
2018-10-01,3.71
2018-11-01,3.62
2018-12-01,-0.62
2019-01-01,-4.52
2019-02-01,-3.42
2019-03-01,-3.12
2019-04-01,2.53
2019-05-01,5.53
2019-06-01,8.98
2019-07-01,12.38
2019-08-01,11.68
2019-09-01,7.68
2019-10-01,0.58
2019-11-01,-2.67
2019-12-01,-0.9
2020-01-01,-1.45
2020-02-01,-1.4
2020-03-01,-1.85
2020-04-01,-0.25
2020-05-01,4.25
2020-06-01,10.55
2020-07-01,12.9
2020-08-01,11.45
2020-09-01,8.25
2020-10-01,
2020-11-01,
2020-12-01,
