,Temperature_C
2013-02-01,-8.75
2013-03-01,-11.3
2013-04-01,-1.4
2013-05-01,9.22
2013-06-01,14.21
2013-07-01,14.12
2013-08-01,13.28
2013-09-01,9.41
2013-10-01,0.46
2013-11-01,-7.65
2013-12-01,-7.74
2014-01-01,-14.78
2014-02-01,-3.0
2014-03-01,-2.62
2014-04-01,0.35
2014-05-01,6.26
2014-06-01,10.7
2014-07-01,17.65
2014-08-01,13.72
2014-09-01,8.12
2014-10-01,0.15
2014-11-01,-6.36
2014-12-01,-8.13
2015-01-01,-12.57
2015-02-01,-5.41
2015-03-01,-2.31
2015-04-01,1.42
2015-05-01,5.75
2015-06-01,10.46
2015-07-01,12.82
2015-08-01,13.58
2015-09-01,9.71
2015-10-01,0.92
2015-11-01,-1.46
2015-12-01,-8.25
2016-01-01,-17.02
2016-02-01,-8.12
2016-03-01,-3.93
2016-04-01,0.87
2016-05-01,8.51
2016-06-01,11.9
2016-07-01,15.84
2016-08-01,11.88
2016-09-01,9.1
2016-10-01,1.96
2016-11-01,-6.23
2016-12-01,-9.34
2017-01-01,-11.23
2017-02-01,-9.83
2017-03-01,-5.73
2017-04-01,-2.19
2017-05-01,3.41
2017-06-01,10.89
2017-07-01,13.71
2017-08-01,12.03
2017-09-01,7.76
2017-10-01,1.31
2017-11-01,-6.03
2017-12-01,-11.7
2018-01-01,-12.99
2018-02-01,-13.57
2018-03-01,-9.44
2018-04-01,0.09
2018-05-01,9.98
2018-06-01,10.88
2018-07-01,18.35
2018-08-01,13.52
2018-09-01,7.69
2018-10-01,-0.01
2018-11-01,-2.72
2018-12-01,-10.03
2019-01-01,-16.2
2019-02-01,-11.2
2019-03-01,-6.38
2019-04-01,1.85
2019-05-01,6.36
2019-06-01,12.44
2019-07-01,13.7
2019-08-01,13.06
2019-09-01,7.11
2019-10-01,-1.58
2019-11-01,-7.97
2019-12-01,-6.17
2020-01-01,-8.31
2020-02-01,-8.92
2020-03-01,-4.71
2020-04-01,-1.28
2020-05-01,4.49
2020-06-01,15.02
2020-07-01,13.96
2020-08-01,12.95
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
